"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","molecular function activator activity","GO:0140677","false","0.0026712712694947688","2.5732820068260263","1177","74","16","20246","C3,IL23A,NOXO1,GRM5,CCL2,TNF,CXCL10,ARHGAP31,SEMA3C,CXCL11,IL36B,TYMP,CX3CL1,LTB,CXCL1,SPX"
"GO:MF","chemokine receptor binding","GO:0042379","false","0.005433634324597291","2.2649095922989355","76","74","5","20246","CCL2,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:MF","molecular transducer activity","GO:0060089","false","0.005772156332674646","2.2386619150181644","2053","74","21","20246","TNFRSF9,MMD,C3,ITGAV,CLEC2D,IL23A,GRM5,ICAM1,CCL2,TNF,CXCL10,SEMA3C,CXCL11,IL36B,IL17RB,TYMP,CX3CL1,LTB,CXCL1,TLR2,SPX"
"GO:MF","signaling receptor activity","GO:0038023","false","0.005772156332674646","2.2386619150181644","2053","74","21","20246","TNFRSF9,MMD,C3,ITGAV,CLEC2D,IL23A,GRM5,ICAM1,CCL2,TNF,CXCL10,SEMA3C,CXCL11,IL36B,IL17RB,TYMP,CX3CL1,LTB,CXCL1,TLR2,SPX"
"GO:MF","endopeptidase inhibitor activity","GO:0004866","true","0.021228062648568368","1.673089639344546","167","74","6","20246","C3,SERPINA5,PI3,WFDC3,SERPINB7,COL28A1"
"GO:MF","serine-type endopeptidase inhibitor activity","GO:0004867","false","0.023849607989027417","1.6225187549719342","103","74","5","20246","SERPINA5,PI3,WFDC3,SERPINB7,COL28A1"
"GO:MF","peptidase inhibitor activity","GO:0030414","false","0.02671611645246235","1.5732266721637498","174","74","6","20246","C3,SERPINA5,PI3,WFDC3,SERPINB7,COL28A1"
"GO:MF","heparin binding","GO:0008201","false","0.028476869003305347","1.5455077625540499","176","74","6","20246","SERPINA5,LAMC2,NAV2,CXCL10,CXCL11,COL28A1"
"GO:MF","endopeptidase regulator activity","GO:0061135","false","0.038729876754346165","1.4119538850173394","186","74","6","20246","C3,SERPINA5,PI3,WFDC3,SERPINB7,COL28A1"
"GO:BP","cellular response to lipopolysaccharide","GO:0071222","true","1.4679585227939128e-7","6.833286215248429","215","68","11","21026","IRAK2,TNFAIP3,CCL2,NFKBIA,TNF,CXCL10,CXCL11,IL36B,CX3CL1,CXCL1,TLR2"
"GO:BP","cellular response to molecule of bacterial origin","GO:0071219","false","2.388523397155657e-7","6.6218705001600595","225","68","11","21026","IRAK2,TNFAIP3,CCL2,NFKBIA,TNF,CXCL10,CXCL11,IL36B,CX3CL1,CXCL1,TLR2"
"GO:BP","cellular response to biotic stimulus","GO:0071216","false","7.977868616300801e-7","6.098113120155211","252","68","11","21026","IRAK2,TNFAIP3,CCL2,NFKBIA,TNF,CXCL10,CXCL11,IL36B,CX3CL1,CXCL1,TLR2"
"GO:BP","defense response to symbiont","GO:0140546","true","0.0000013780305201398764","5.860741163718993","1082","68","19","21026","C3,IRAK2,UBD,GBP4,IL23A,PI3,TNFAIP3,CCL2,NFKBIA,WFDC3,TNF,CGAS,CXCL10,CXCL11,IL36B,BIRC3,CX3CL1,CXCL1,TLR2"
"GO:BP","response to bacterium","GO:0009617","false","0.0000016017262902502736","5.795411695985819","728","68","16","21026","C3,IRAK2,GBP4,IL23A,PI3,TNFAIP3,CCL2,NFKBIA,WFDC3,TNF,CXCL10,CXCL11,IL36B,CX3CL1,CXCL1,TLR2"
"GO:BP","defense response to other organism","GO:0098542","false","0.000002673024485234373","5.572997063034157","1263","68","20","21026","C3,IRAK2,UBD,PMAIP1,GBP4,IL23A,PI3,TNFAIP3,CCL2,NFKBIA,WFDC3,TNF,CGAS,CXCL10,CXCL11,IL36B,BIRC3,CX3CL1,CXCL1,TLR2"
"GO:BP","biological process involved in interspecies interaction between organisms","GO:0044419","false","0.000004608861978557609","5.3364062974837125","1759","68","23","21026","C3,IRAK2,UBD,PMAIP1,GBP4,ITGAV,ITGB8,IL23A,ICAM1,PI3,TNFAIP3,CCL2,NFKBIA,WFDC3,TNF,CGAS,CXCL10,CXCL11,IL36B,BIRC3,CX3CL1,CXCL1,TLR2"
"GO:BP","response to cytokine","GO:0034097","false","0.000009290293471483252","5.0319705668424515","947","68","17","21026","IRAK2,UBD,GBP4,ICAM1,TNFAIP3,CCL2,NFKBIA,TNF,TRAF1,CXCL10,CXCL11,IL36B,BIRC3,IL17RB,CX3CL1,CXCL1,TLR2"
"GO:BP","response to peptide","GO:1901652","false","0.000011736881666315521","4.930447274042615","962","68","17","21026","IRAK2,UBD,GBP4,ICAM1,TNFAIP3,CCL2,NFKBIA,TNF,TRAF1,CXCL10,CXCL11,IL36B,BIRC3,IL17RB,CX3CL1,CXCL1,TLR2"
"GO:BP","defense response","GO:0006952","false","0.000012480944131358559","4.9037525608450805","1853","68","23","21026","C3,IRAK2,UBD,PMAIP1,GBP4,IL23A,PI3,TNFAIP3,CCL2,NFKBIA,ETS1,WFDC3,TNF,CGAS,CXCL10,CHST2,CXCL11,IL36B,BIRC3,IL17RB,CX3CL1,CXCL1,TLR2"
"GO:BP","cytokine-mediated signaling pathway","GO:0019221","false","0.000015570947099866227","4.807684970750041","518","68","13","21026","IRAK2,TNFAIP3,CCL2,NFKBIA,TNF,TRAF1,CXCL10,CXCL11,IL36B,BIRC3,IL17RB,CX3CL1,CXCL1"
"GO:BP","cellular response to cytokine stimulus","GO:0071345","false","0.00001560503037241669","4.806735381720844","854","68","16","21026","IRAK2,GBP4,ICAM1,TNFAIP3,CCL2,NFKBIA,TNF,TRAF1,CXCL10,CXCL11,IL36B,BIRC3,IL17RB,CX3CL1,CXCL1,TLR2"
"GO:BP","response to lipopolysaccharide","GO:0032496","false","0.00001773644146422611","4.751133510066589","339","68","11","21026","IRAK2,TNFAIP3,CCL2,NFKBIA,TNF,CXCL10,CXCL11,IL36B,CX3CL1,CXCL1,TLR2"
"GO:BP","inflammatory response","GO:0006954","false","0.000017794061246357947","4.749724918943121","862","68","16","21026","C3,IRAK2,IL23A,TNFAIP3,CCL2,NFKBIA,ETS1,TNF,CXCL10,CHST2,CXCL11,IL36B,BIRC3,CX3CL1,CXCL1,TLR2"
"GO:BP","response to external stimulus","GO:0009605","false","0.000017835366252118814","4.7487179679269165","2415","68","26","21026","C3,IRAK2,UBD,PMAIP1,GBP4,ITGAV,ITGB8,IL23A,PI3,TNFAIP3,CCL2,NFKBIA,ETS1,WFDC3,TNF,CGAS,CXCL10,SEMA3C,CXCL11,IL36B,BIRC3,TYMP,CX3CL1,CXCL1,TLR2,PLAU"
"GO:BP","immune response","GO:0006955","false","0.000019910203604147587","4.70092429880204","2070","68","24","21026","C3,IRAK2,UBD,GBP4,ITGB8,IL23A,ICAM1,PI3,TNFAIP3,CCL2,NFKBIA,ETS1,WFDC3,TNF,CGAS,CXCL10,SEMA3C,CXCL11,IL36B,BIRC3,CX3CL1,LTB,CXCL1,TLR2"
"GO:BP","response to other organism","GO:0051707","false","0.000024188107138605773","4.616398116401377","1592","68","21","21026","C3,IRAK2,UBD,PMAIP1,GBP4,ITGB8,IL23A,PI3,TNFAIP3,CCL2,NFKBIA,WFDC3,TNF,CGAS,CXCL10,CXCL11,IL36B,BIRC3,CX3CL1,CXCL1,TLR2"
"GO:BP","response to external biotic stimulus","GO:0043207","false","0.000024998147055252155","4.602092181468079","1595","68","21","21026","C3,IRAK2,UBD,PMAIP1,GBP4,ITGB8,IL23A,PI3,TNFAIP3,CCL2,NFKBIA,WFDC3,TNF,CGAS,CXCL10,CXCL11,IL36B,BIRC3,CX3CL1,CXCL1,TLR2"
"GO:BP","response to molecule of bacterial origin","GO:0002237","false","0.000030200849288905003","4.519980843920373","357","68","11","21026","IRAK2,TNFAIP3,CCL2,NFKBIA,TNF,CXCL10,CXCL11,IL36B,CX3CL1,CXCL1,TLR2"
"GO:BP","immune system process","GO:0002376","false","0.00003302161156307546","4.481201735559231","2871","68","28","21026","TNFRSF9,C3,IRAK2,UBD,PMAIP1,GBP4,ITGB8,IL23A,ICAM1,PI3,TNFAIP3,CCL2,NFKBIA,ETS1,WFDC3,TNF,CDKN2A,CGAS,CXCL10,CHST2,SEMA3C,CXCL11,IL36B,BIRC3,CX3CL1,LTB,CXCL1,TLR2"
"GO:BP","response to biotic stimulus","GO:0009607","false","0.00003809976628636374","4.4190776883887875","1634","68","21","21026","C3,IRAK2,UBD,PMAIP1,GBP4,ITGB8,IL23A,PI3,TNFAIP3,CCL2,NFKBIA,WFDC3,TNF,CGAS,CXCL10,CXCL11,IL36B,BIRC3,CX3CL1,CXCL1,TLR2"
"GO:BP","regulation of extrinsic apoptotic signaling pathway","GO:2001236","true","0.00006269502684343922","4.202766907336926","156","68","8","21026","PMAIP1,ITGAV,ICAM1,TNFAIP3,TNF,TRAF1,CX3CL1,LTB"
"GO:BP","canonical NF-kappaB signal transduction","GO:0007249","true","0.00008704120615012095","4.060275099485136","308","68","10","21026","IRAK2,UBD,TNFAIP3,NFKBIA,TNF,TRAF1,BIRC3,CX3CL1,LTB,TLR2"
"GO:BP","innate immune response","GO:0045087","false","0.00011219798289535833","3.950014950791888","984","68","16","21026","C3,IRAK2,UBD,GBP4,IL23A,PI3,TNFAIP3,CCL2,NFKBIA,WFDC3,TNF,CGAS,CXCL10,IL36B,BIRC3,TLR2"
"GO:BP","blood vessel development","GO:0001568","true","0.0001182041032881343","3.927367447274868","732","68","14","21026","CLIC4,C3,ITGAV,ITGB8,TNFAIP3,CCL2,ETS1,TNF,SERPINB7,CXCL10,SEMA3C,TNFAIP2,TYMP,CX3CL1"
"GO:BP","positive regulation of response to external stimulus","GO:0032103","false","0.0001920671445801509","3.716546920135226","642","68","13","21026","C3,IRAK2,IL23A,TNFAIP3,NFKBIA,ETS1,TNF,CGAS,CXCL10,BIRC3,CX3CL1,TLR2,PLAU"
"GO:BP","vasculature development","GO:0001944","false","0.00019362028053139098","3.713049154974011","762","68","14","21026","CLIC4,C3,ITGAV,ITGB8,TNFAIP3,CCL2,ETS1,TNF,SERPINB7,CXCL10,SEMA3C,TNFAIP2,TYMP,CX3CL1"
"GO:BP","angiogenesis","GO:0001525","false","0.00026581481369334357","3.5754208197589574","547","68","12","21026","CLIC4,C3,ITGAV,ITGB8,TNFAIP3,CCL2,ETS1,TNF,CXCL10,TNFAIP2,TYMP,CX3CL1"
"GO:BP","anatomical structure formation involved in morphogenesis","GO:0048646","false","0.00028969266535001887","3.538062500441175","1199","68","17","21026","CLIC4,TMOD1,C3,LAMA3,ITGAV,ITGB8,TNFAIP3,CCL2,ETS1,TNF,CXCL10,SEMA3C,TXNRD1,TNFAIP2,TYMP,CX3CL1,TLR2"
"GO:BP","humoral immune response","GO:0006959","false","0.00047737530231662035","3.321140053584536","281","68","9","21026","C3,PI3,CCL2,WFDC3,TNF,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","response to chemical","GO:0042221","false","0.0005005451949248619","3.3005567033588177","3909","68","31","21026","CLIC4,IRAK2,UBD,PMAIP1,GBP4,ITGAV,GPX2,IL23A,GRM5,ICAM1,TNFAIP3,TRERF1,CCL2,NFKBIA,ETS1,TNF,TRAF1,CGAS,CXCL10,SEMA3C,CXCL11,IL36B,TXNRD1,BIRC3,IL17RB,TYMP,CX3CL1,CXCL1,TLR2,PLAU,SPX"
"GO:BP","locomotion","GO:0040011","false","0.0005530662185247137","3.257222867577402","1255","68","17","21026","CLIC4,LAMA3,LAMC2,ITGAV,IL23A,ICAM1,CCL2,ETS1,TNF,CXCL10,CHST2,SEMA3C,CXCL11,TYMP,CX3CL1,CXCL1,PLAU"
"GO:BP","cellular response to lipid","GO:0071396","false","0.0008958847067895982","3.0477478769749533","613","68","12","21026","IRAK2,TNFAIP3,TRERF1,CCL2,NFKBIA,TNF,CXCL10,CXCL11,IL36B,CX3CL1,CXCL1,TLR2"
"GO:BP","positive regulation of defense response","GO:0031349","false","0.0010082697065419948","2.9964232809902587","506","68","11","21026","C3,IRAK2,IL23A,TNFAIP3,NFKBIA,ETS1,TNF,CGAS,BIRC3,CX3CL1,TLR2"
"GO:BP","positive regulation of inflammatory response","GO:0050729","false","0.0010148684240521425","2.993590259634682","153","68","7","21026","C3,IL23A,NFKBIA,ETS1,TNF,CX3CL1,TLR2"
"GO:BP","extrinsic apoptotic signaling pathway","GO:0097191","false","0.001230380016714852","2.9099607311032316","230","68","8","21026","PMAIP1,ITGAV,ICAM1,TNFAIP3,TNF,TRAF1,CX3CL1,LTB"
"GO:BP","blood vessel morphogenesis","GO:0048514","false","0.0012993212109549828","2.8862834717902284","635","68","12","21026","CLIC4,C3,ITGAV,ITGB8,TNFAIP3,CCL2,ETS1,TNF,CXCL10,TNFAIP2,TYMP,CX3CL1"
"GO:BP","antimicrobial humoral response","GO:0019730","false","0.0013153399222799087","2.8809619982819705","159","68","7","21026","PI3,CCL2,WFDC3,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","lipopolysaccharide-mediated signaling pathway","GO:0031663","false","0.0016517805211309115","2.7820476596755257","56","68","5","21026","IRAK2,TNFAIP3,NFKBIA,CX3CL1,TLR2"
"GO:BP","cell surface receptor signaling pathway","GO:0007166","false","0.0016955794535232823","2.7706818547102836","2819","68","25","21026","C3,IRAK2,PMAIP1,ITGAV,CLEC2D,ITGB8,IL23A,GRM5,ICAM1,TNFAIP3,CCL2,NFKBIA,TNF,TRAF1,CXCL10,SEMA3C,CXCL11,IL36B,BIRC3,IL17RB,CX3CL1,LTB,CXCL1,TLR2,PLAU"
"GO:BP","response to stress","GO:0006950","false","0.0022795514792031475","2.6421505956614433","3948","68","30","21026","C3,IRAK2,UBD,PMAIP1,GBP4,ITGAV,GPX2,IL23A,SYT7,PI3,TNFAIP3,CCL2,NFKBIA,ETS1,WFDC3,TNF,ACTR8,CDKN2A,CGAS,CXCL10,CHST2,CXCL11,IL36B,TXNRD1,BIRC3,IL17RB,CX3CL1,CXCL1,TLR2,PLAU"
"GO:BP","positive regulation of cell migration","GO:0030335","false","0.002666546802601285","2.5740507892797746","559","68","11","21026","LAMC2,ITGAV,IL23A,ICAM1,CCL2,ETS1,TNF,CXCL10,SEMA3C,CX3CL1,PLAU"
"GO:BP","regulation of immune system process","GO:0002682","false","0.0029198795786384876","2.5346350593088536","1581","68","18","21026","TNFRSF9,C3,IRAK2,IL23A,ICAM1,TNFAIP3,CCL2,NFKBIA,ETS1,TNF,CDKN2A,CGAS,CXCL10,CHST2,IL36B,BIRC3,CX3CL1,TLR2"
"GO:BP","regulation of cell migration","GO:0030334","false","0.003089784691182348","2.5100717829341703","960","68","14","21026","CLIC4,LAMA3,LAMC2,ITGAV,IL23A,ICAM1,CCL2,ETS1,TNF,CXCL10,CHST2,SEMA3C,CX3CL1,PLAU"
"GO:BP","chemotaxis","GO:0006935","false","0.003931305345790708","2.4054632230733444","467","68","10","21026","ITGAV,IL23A,CCL2,CXCL10,SEMA3C,CXCL11,TYMP,CX3CL1,CXCL1,PLAU"
"GO:BP","leukocyte activation","GO:0045321","false","0.003932168383720862","2.4053678930385183","980","68","14","21026","TNFRSF9,C3,UBD,ITGB8,IL23A,ICAM1,TNFAIP3,CCL2,TNF,CDKN2A,CGAS,IL36B,CX3CL1,TLR2"
"GO:BP","taxis","GO:0042330","false","0.0040838984379843865","2.388925066871955","469","68","10","21026","ITGAV,IL23A,CCL2,CXCL10,SEMA3C,CXCL11,TYMP,CX3CL1,CXCL1,PLAU"
"GO:BP","cell activation","GO:0001775","false","0.004089469968920513","2.3883329767089676","1132","68","15","21026","TNFRSF9,C3,UBD,ITGB8,IL23A,ICAM1,TNFAIP3,CCL2,TNF,CDKN2A,CGAS,CXCL10,IL36B,CX3CL1,TLR2"
"GO:BP","positive regulation of cell motility","GO:2000147","false","0.004273791107881264","2.3691867088709535","587","68","11","21026","LAMC2,ITGAV,IL23A,ICAM1,CCL2,ETS1,TNF,CXCL10,SEMA3C,CX3CL1,PLAU"
"GO:BP","positive regulation of locomotion","GO:0040017","false","0.005531366511642264","2.2571675639661644","603","68","11","21026","LAMC2,ITGAV,IL23A,ICAM1,CCL2,ETS1,TNF,CXCL10,SEMA3C,CX3CL1,PLAU"
"GO:BP","granulocyte chemotaxis","GO:0071621","true","0.00613470044803352","2.2122066386325296","129","68","6","21026","IL23A,CCL2,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","regulation of cell motility","GO:2000145","false","0.006400808170713085","2.193765188215731","1022","68","14","21026","CLIC4,LAMA3,LAMC2,ITGAV,IL23A,ICAM1,CCL2,ETS1,TNF,CXCL10,CHST2,SEMA3C,CX3CL1,PLAU"
"GO:BP","regulation of canonical NF-kappaB signal transduction","GO:0043122","false","0.006411337677423775","2.193051348747252","287","68","8","21026","UBD,TNFAIP3,NFKBIA,TNF,TRAF1,BIRC3,CX3CL1,LTB"
"GO:BP","regulation of inflammatory response","GO:0050727","false","0.0071705253057828934","2.144449027170965","390","68","9","21026","C3,IL23A,TNFAIP3,NFKBIA,ETS1,TNF,BIRC3,CX3CL1,TLR2"
"GO:BP","cellular extravasation","GO:0045123","false","0.007599986556185498","2.119187175953369","76","68","5","21026","ICAM1,CCL2,TNF,CHST2,CX3CL1"
"GO:BP","cell migration","GO:0016477","false","0.008725831612601046","2.059193172099118","1534","68","17","21026","CLIC4,LAMA3,LAMC2,ITGAV,IL23A,ICAM1,TNFAIP3,CCL2,ETS1,TNF,CXCL10,CHST2,SEMA3C,CXCL11,CX3CL1,CXCL1,PLAU"
"GO:BP","leukocyte migration","GO:0050900","false","0.009161302432824616","2.0380427796968537","402","68","9","21026","IL23A,ICAM1,CCL2,TNF,CXCL10,CHST2,CXCL11,CX3CL1,CXCL1"
"GO:BP","regulation of locomotion","GO:0040012","false","0.010504114384279551","1.9786405576543968","1067","68","14","21026","CLIC4,LAMA3,LAMC2,ITGAV,IL23A,ICAM1,CCL2,ETS1,TNF,CXCL10,CHST2,SEMA3C,CX3CL1,PLAU"
"GO:BP","regulation of response to external stimulus","GO:0032101","false","0.012318923259758805","1.909427250189528","1082","68","14","21026","C3,IRAK2,IL23A,TNFAIP3,CCL2,NFKBIA,ETS1,TNF,CGAS,CXCL10,BIRC3,CX3CL1,TLR2,PLAU"
"GO:BP","neutrophil chemotaxis","GO:0030593","false","0.013193982472802422","1.879624097182218","85","68","5","21026","IL23A,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","positive regulation of response to stimulus","GO:0048584","false","0.01367691019012875","1.8640120048777147","2331","68","21","21026","C3,IRAK2,UBD,PMAIP1,ITGAV,IL23A,GRM5,ICAM1,TNFAIP3,NFKBIA,ETS1,TNF,ACTR8,CDKN2A,CGAS,CXCL10,BIRC3,CX3CL1,LTB,TLR2,PLAU"
"GO:BP","regulation of multicellular organismal development","GO:2000026","true","0.014017135038674348","1.853340742720336","1418","68","16","21026","C3,LAMA3,ITGB8,IL23A,GRM5,TNFAIP3,NFKBIA,ETS1,TNF,ACTR8,CDKN2A,CXCL10,IL36B,TYMP,CX3CL1,TLR2"
"GO:BP","regulation of multicellular organismal process","GO:0051239","false","0.014677337723934996","1.8333527125847169","2956","68","24","21026","TNFRSF9,C3,LAMA3,ITGB8,IL23A,SYT7,GRM5,TNFAIP3,CCL2,NFKBIA,ETS1,TNF,ACTR8,SERPINB7,CDKN2A,CGAS,CXCL10,IL36B,TYMP,CX3CL1,LTB,TLR2,PLAU,SPX"
"GO:BP","positive regulation of immune system process","GO:0002684","false","0.014708813909707887","1.832422346527207","1099","68","14","21026","C3,IRAK2,IL23A,ICAM1,TNFAIP3,CCL2,NFKBIA,TNF,CGAS,CXCL10,IL36B,BIRC3,CX3CL1,TLR2"
"GO:BP","response to tumor necrosis factor","GO:0034612","false","0.014749089341064435","1.8312347936763225","229","68","7","21026","UBD,TNFAIP3,CCL2,NFKBIA,TNF,TRAF1,BIRC3"
"GO:BP","regulation of leukocyte migration","GO:0002685","false","0.016973639982218843","1.7702250136235989","234","68","7","21026","IL23A,ICAM1,CCL2,TNF,CXCL10,CHST2,CX3CL1"
"GO:BP","chemokine-mediated signaling pathway","GO:0070098","false","0.018427997459044384","1.7345218563023121","91","68","5","21026","CCL2,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","granulocyte migration","GO:0097530","false","0.018974647859600322","1.7218262751980433","157","68","6","21026","IL23A,CCL2,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","cellular response to chemical stimulus","GO:0070887","false","0.02003746503464254","1.698157222480596","2192","68","20","21026","CLIC4,IRAK2,PMAIP1,GPX2,IL23A,GRM5,ICAM1,TNFAIP3,TRERF1,CCL2,NFKBIA,TNF,CGAS,CXCL10,CXCL11,IL36B,TXNRD1,CX3CL1,CXCL1,TLR2"
"GO:BP","lymphocyte chemotaxis","GO:0048247","true","0.021754682395598763","1.6624472527456955","45","68","4","21026","CCL2,CXCL10,CXCL11,CX3CL1"
"GO:BP","I-kappaB phosphorylation","GO:0007252","false","0.02309128800828071","1.6365518419079432","15","68","3","21026","TNF,CX3CL1,TLR2"
"GO:BP","circulatory system development","GO:0072359","false","0.023369105948470675","1.6313579024589941","1145","68","14","21026","CLIC4,C3,ITGAV,ITGB8,TNFAIP3,CCL2,ETS1,TNF,SERPINB7,CXCL10,SEMA3C,TNFAIP2,TYMP,CX3CL1"
"GO:BP","negative regulation of extrinsic apoptotic signaling pathway","GO:2001237","false","0.027782270008740142","1.5562322722055648","99","68","5","21026","ITGAV,ICAM1,TNFAIP3,TNF,CX3CL1"
"GO:BP","regulation of phagocytosis","GO:0050764","true","0.027782270008740142","1.5562322722055648","99","68","5","21026","C3,ITGAV,SYT7,CCL2,TLR2"
"GO:BP","response to chemokine","GO:1990868","false","0.02917168341314788","1.5350385082815674","100","68","5","21026","CCL2,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","cellular response to chemokine","GO:1990869","false","0.02917168341314788","1.5350385082815674","100","68","5","21026","CCL2,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","regulation of cell population proliferation","GO:0042127","true","0.03004932601035795","1.5221652645352863","1685","68","17","21026","TNFRSF9,LAMC2,ITGAV,IL23A,TNFAIP3,CCL2,NFKBIA,ETS1,TNF,SERPINB7,CDKN2A,CXCL10,CXCL11,CX3CL1,CXCL1,TLR2,PLAU"
"GO:BP","positive regulation of biological process","GO:0048518","false","0.03107990876817686","1.5075202646953034","6264","68","37","21026","MMD,C3,IRAK2,UBD,PMAIP1,LAMC2,ITGAV,ITGB8,IL23A,SYT7,GRM5,ICAM1,TNFAIP3,TRERF1,DOC2B,CCL2,NFKBIA,ETS1,TNF,ACTR8,SERPINB7,CDKN2A,CGAS,CXCL10,CHST2,SEMA3C,CXCL11,IL36B,PBX4,BIRC3,CX3CL1,LTB,TLR2,PLAU,TNFAIP8,ABCA13,SPX"
"GO:BP","cellular response to oxygen-containing compound","GO:1901701","false","0.03334829190989597","1.4769264056186227","1182","68","14","21026","IRAK2,GRM5,ICAM1,TNFAIP3,TRERF1,CCL2,NFKBIA,TNF,CXCL10,CXCL11,IL36B,CX3CL1,CXCL1,TLR2"
"GO:BP","tube morphogenesis","GO:0035239","false","0.035860576896035425","1.4453827281383218","879","68","12","21026","CLIC4,C3,ITGAV,ITGB8,TNFAIP3,CCL2,ETS1,TNF,CXCL10,TNFAIP2,TYMP,CX3CL1"
"GO:BP","regulation of lipid storage","GO:0010883","true","0.03595925759774521","1.4441892831382217","51","68","4","21026","C3,ITGAV,NFKBIA,TNF"
"GO:BP","pattern recognition receptor signaling pathway","GO:0002221","true","0.03974801850212357","1.4006845166941329","267","68","7","21026","IRAK2,TNFAIP3,NFKBIA,TNF,CGAS,BIRC3,TLR2"
"GO:BP","neutrophil migration","GO:1990266","false","0.04426337362576754","1.3539554884833473","109","68","5","21026","IL23A,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","regulation of endothelial cell apoptotic process","GO:2000351","true","0.04517612821954077","1.3450909926485457","54","68","4","21026","ICAM1,TNFAIP3,CCL2,TNF"
"GO:BP","lymphocyte migration","GO:0072676","false","0.04625574224579265","1.3348343457171268","110","68","5","21026","ICAM1,CCL2,CXCL10,CXCL11,CX3CL1"
"GO:BP","regulation of response to stress","GO:0080134","false","0.046678339738294966","1.330884599398731","1387","68","15","21026","C3,IRAK2,PMAIP1,IL23A,TNFAIP3,NFKBIA,ETS1,TNF,ACTR8,CDKN2A,CGAS,BIRC3,CX3CL1,TLR2,PLAU"
"GO:BP","antimicrobial humoral immune response mediated by antimicrobial peptide","GO:0061844","false","0.048317067020034424","1.315899436466285","111","68","5","21026","CCL2,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","regulation of apoptotic signaling pathway","GO:2001233","false","0.048955915539511626","1.3101948231469591","380","68","8","21026","PMAIP1,ITGAV,ICAM1,TNFAIP3,TNF,TRAF1,CX3CL1,LTB"
